ShopRecordID|ArrivalDate|Age|ShopID|IsHeavy|CarModelID|CommodityID|DateCompleted
6948|2018-04-02|10.17|471554|True|292217|478013|2018-05-09
6949|2018-03-26|9.91|471554|True|292217|478013|2018-05-17
6950|2018-05-03|9.84|471553|True|292219|478015|2018-07-17
6951|2018-03-22|9.88|471554|True|292217|478013|2018-05-21
6952|2018-03-30|19.17|471563|True|292211|478002|2018-09-18
6953|2018-04-06|10.18|471554|True|292209|477998|2018-04-14
6954|2018-04-02|22.35|471564|False|292216|478019|2018-04-19
6955|2018-04-19|20.06|471564|False|292209|478322|2018-06-07
6956|2018-03-05|38.45|471564|False|292215|478134|2018-06-27
6957|2018-08-13|10.54|471556|True|292219|478187|2018-11-29
6958|2018-04-08|10.27|471553|True|292219|478037|2018-07-06
6959|2018-04-06|9.98|471557|True|292217|478083|2018-07-27
6960|2018-03-26|9.99|471554|True|292209|478152|2018-04-17
6961|2018-04-11|10.28|471568|True|292223|478026|2018-04-27
6962|2018-03-26|10.24|471568|True|292223|478026|2018-05-08
6963|2018-04-04|7.15|471558|False|292226|478029|2018-05-11
6964|2018-04-04|5.1|471558|False|292226|478029|2018-04-30
6965|2018-06-07|10.27|471557|True|292217|478066|2018-08-17
6966|2018-05-30|8.57|471553|False|292205|477992|2018-08-16
6967|2018-06-06|18.69|471563|True|292210|478065|2018-10-03
6968|2018-05-18|26.31|471554|True|292210|478053|2018-06-14
6969|2018-06-04|10.18|471564|False|292216|478131|2018-08-24
6970|2018-05-28|5.28|471571|False|292206|477993|2018-12-26
6971|2018-06-04|11.18|471554|True|292227|478043|2018-06-11
6972|2018-05-28|5.4|471558|False|292226|478029|2018-06-28
6973|2018-06-08|9.61|471554|True|292209|478160|2018-06-27
6974|2018-08-02|10.43|471568|False|292211|478022|2018-08-21
6975|2018-07-19|10.14|471568|False|292211|478002|2018-08-26
6976|2018-07-17|10.13|471557|True|292215|478068|2019-07-03
6977|2018-07-12|9.95|471557|True|292217|478013|2018-11-16
6978|2018-07-27|10.16|471557|True|292217|478066|2019-02-22
6979|2018-07-09|10.36|471565|True|292211|478052|2018-11-27
6980|2018-07-27|6.37|471557|False|292214|478018|2018-09-21
6981|2018-07-10|6.32|471557|False|292214|478009|2018-08-29
6982|2018-07-27|10.24|471557|True|292217|478066|2019-02-22
6983|2018-12-13|9.54|471554|True|292214|478009|2019-06-22
6984|2018-09-02|19.1|471553|False|292210|478005|2018-12-13
6985|2018-09-05|5.21|471553|False|292208|478059|2019-01-23
6986|2018-09-10|9.37|471554|True|292214|478009|2019-04-29
6987|2018-09-10|6.64|471554|False|292214|478009|2019-04-30
6988|2018-09-20|17.48|471556|False|292208|477996|2018-12-05
6989|2018-09-06|10.77|471557|True|292221|478028|2019-06-18
6990|2018-09-12|5.05|471553|True|292205|478058|2018-10-31
6991|2018-11-30|5.3|471575|False|292206|477993|2018-12-10
6992|2018-11-30|5.72|471575|False|292206|477993|2018-12-11
6993|2018-12-06|25.95|471566|False|292206|478098|2019-03-27
6994|2018-12-07|18.45|471563|True|292208|477996|2019-04-26
6995|2018-11-30|10.67|471558|True|292218|478005|2019-01-12
6996|2018-11-27|10.58|471557|True|292225|478052|2019-03-21
6997|2018-11-12|10.79|471576|True|292219|478143|2019-06-07
6998|2018-11-26|10.82|471565|True|292211|478052|2019-05-17
6999|2019-01-28|11.08|471568|True|292223|478026|2019-02-04
7000|2018-12-05|19.94|471563|True|292208|477996|2019-04-30
7001|2019-02-08|11.03|471564|True|292217|478013|2019-06-07
7002|2018-12-05|10.44|471559|True|292211|478002|2019-02-06
7003|2018-11-28|10.5|471553|True|292210|477999|2019-02-06
7004|2018-12-28|5.87|471575|False|292206|477993|2019-01-10
7005|2018-12-31|5.32|471575|False|292206|477993|2019-01-15
7006|2018-12-05|25.11|471553|False|292205|477992|2019-02-15
7007|2018-12-05|25.11|471553|False|292205|477992|2019-02-15
7008|2018-12-14|10.71|471553|True|292225|478040|2019-02-25
7009|2018-11-28|26.26|471567|False|292220|478082|2019-07-26
7010|2018-11-27|26.25|471567|False|292220|478082|2019-04-17
7011|2019-02-18|11.04|471568|True|292223|478026|2019-03-13
7012|2019-01-29|15.0|471559|False|292213|478007|2019-07-10
7013|2019-01-31|23.43|471569|False|292207|478096|2019-05-02
7014|2019-03-01|11.01|471574|True|292221|478055|2019-04-15
7015|2019-02-19|10.98|471574|True|292221|478055|2019-04-15
7016|2019-02-19|10.22|471553|False|292217|478041|2019-06-05
7017|2019-02-14|5.88|471555|True|292206|477993|2019-04-02
7018|2019-01-03|10.76|471576|True|292219|478143|2019-08-21
7019|2019-01-07|10.86|471576|True|292219|478187|2019-08-21
7020|2019-04-11|26.21|471566|False|292206|478061|2019-07-03
7021|2019-04-04|26.11|471566|False|292206|478183|2019-06-19
7022|2019-04-29|14.58|471553|False|292224|478035|2019-11-29
7023|2019-06-10|5.32|471573|False|292212|478123|2019-07-02
7024|2019-06-18|19.56|471554|False|292216|478005|2019-07-10
7025|2019-06-27|18.66|471553|False|292229|478135|2019-11-01
7026|2019-06-05|5.3|471573|False|292212|478123|2019-06-18
7027|2019-06-05|5.31|471573|False|292212|478123|2019-07-17
7028|2019-06-20|9.72|471565|False|292214|478009|2019-08-30
7029|2019-06-20|9.35|471565|False|292214|478009|2019-09-30
7030|2019-07-08|20.44|471577|False|292211|478002|2019-07-25
7031|2019-06-28|20.42|471577|False|292211|478002|2019-07-25
7032|2019-06-24|4.48|471554|False|292227|478304|2019-09-27
7033|2019-08-26|6.2|471564|False|292219|478141|2019-09-16
7034|2019-08-12|9.31|471553|False|292205|478058|2019-11-29
7035|2019-08-27|10.33|471553|False|292217|478041|2019-11-30
7036|2019-08-11|4.92|471561|False|292206|477993|2019-08-21
7037|2019-08-20|9.56|471554|False|292205|477992|2019-09-23
7038|2019-08-20|9.58|471554|False|292205|477992|2019-10-01
7039|2019-08-26|9.72|471577|False|292215|478046|2019-09-20
7040|2019-08-26|9.73|471577|False|292215|478046|2019-09-30
7041|2019-08-22|10.32|471557|False|292214|478018|2019-10-24
7042|2019-10-10|10.2|471577|False|292215|478046|2019-10-30
7043|2019-10-15|15.8|471554|False|292213|478007|2019-12-13
7044|2019-10-01|7.46|471554|False|292214|478009|2019-11-05
7045|2019-12-06|18.19|471558|False|292210|478065|2019-12-19
7046|2017-12-30|10.34|471553|True|292209|478027|2018-02-21
7047|2017-07-11|17.96|471557|True|292210|478005|2018-01-18
7048|2017-07-20|21.56|471570|True|292222|478024|2018-05-14
7049|2017-07-20|21.56|471570|False|292222|478024|2018-05-30
7050|2017-09-21|10.32|471566|True|292206|477993|2018-03-29
7051|2017-10-26|10.5|471566|True|292206|477993|2018-01-30
7052|2018-01-04|10.6|471568|True|292209|477998|2018-01-17
7053|2018-01-04|10.6|471568|True|292209|478043|2018-01-17
7054|2017-11-29|4.45|471555|False|292206|477993|2018-02-08
7055|2017-11-29|4.43|471555|False|292206|477993|2018-02-22
7056|2017-12-04|10.35|471559|True|292212|478046|2018-01-31
7057|2017-11-28|10.83|471553|True|292209|477998|2018-05-16
7058|2017-12-14|10.63|471553|True|292227|477998|2018-02-06
7059|2018-03-09|10.86|471553|True|292209|477998|2018-04-06
7060|2018-01-02|16.77|471557|False|292208|477996|2018-03-16
7061|2018-01-04|16.1|471566|False|292206|477993|2018-04-25
7062|2017-12-07|10.36|471557|True|292211|478047|2018-02-16
7063|2017-12-14|10.71|471553|True|292209|477998|2018-01-08
7064|2018-02-26|11.16|471554|True|292219|478037|2018-05-05
7065|2018-06-04|19.94|471565|True|292211|478003|2018-10-11
7066|2018-03-12|8.95|471554|True|292224|478088|2018-07-05
7067|2018-03-12|8.95|471554|True|292224|478088|2019-02-13
7068|2018-03-20|21.39|471562|False|292215|478323|2018-07-06
7069|2018-05-04|12.32|471564|False|292215|478067|2018-06-08
7070|2018-03-21|10.14|471557|True|292217|478013|2018-07-28
7071|2018-03-21|10.14|471557|True|292217|478013|2018-08-30
7072|2018-03-05|9.93|471556|True|292218|478147|2018-05-03
7073|2018-03-07|10.19|471568|True|292223|478026|2018-03-29
7074|2018-05-14|5.18|471555|False|292206|477993|2018-06-25
7075|2018-05-14|4.92|471555|False|292206|477993|2018-06-26
7076|2018-05-31|10.17|471553|True|292208|478031|2018-10-19
7077|2018-05-11|9.95|471554|False|292219|478324|2018-05-23
7078|2018-05-11|9.95|471554|False|292219|478108|2018-05-23
7079|2018-05-21|5.33|471558|False|292226|478029|2018-06-11
7080|2018-05-11|16.12|471556|False|292210|478021|2018-12-13
7081|2018-06-15|19.3|471562|False|292207|478049|2018-09-25
7082|2018-05-15|10.21|471568|False|292211|478180|2018-06-14
7083|2018-07-24|10.07|471554|True|292211|478008|2018-10-12
7084|2018-07-23|10.24|471559|True|292225|478040|2018-12-19
7085|2018-07-30|9.67|471564|False|292208|478188|2018-10-24
7086|2018-07-05|9.76|471557|False|292205|478016|2019-01-14
7087|2018-08-06|10.6|471564|True|292217|478013|2018-10-11
7088|2018-08-06|10.52|471564|True|292217|478013|2018-11-20
7089|2018-08-09|10.53|471553|True|292211|478119|2018-11-21
7090|2018-10-04|10.76|471565|True|292209|477998|2019-02-21
7091|2018-10-04|10.76|471565|True|292209|477998|2018-12-18
7092|2018-10-11|10.28|471566|False|292215|478095|2019-03-19
7093|2018-09-27|9.91|471557|True|292209|477998|2019-02-19
7094|2018-10-01|5.16|471554|True|292205|478058|2018-10-29
7095|2018-11-19|10.89|471565|True|292209|477998|2019-01-14
7096|2018-10-03|10.26|471559|True|292212|478002|2018-12-21
7097|2018-10-31|16.43|471554|False|292208|477996|2018-11-10
7098|2018-11-07|10.36|471553|True|292211|478034|2019-05-02
7099|2018-12-06|10.44|471553|True|292211|478034|2018-12-21
7100|2018-11-12|20.38|471565|False|292211|478169|2019-04-05
7101|2018-10-29|15.42|471564|False|292208|478325|2019-01-17
7102|2018-10-29|10.5|471553|True|292225|478040|2019-04-12
7103|2018-11-06|10.36|471553|True|292211|478278|2019-01-14
7104|2018-11-14|10.46|471553|True|292219|478143|2018-12-17
7105|2018-10-31|10.34|471554|True|292211|478022|2019-04-17
7106|2018-12-04|10.35|471567|True|292219|478034|2019-04-30
7107|2018-11-07|10.36|471567|True|292219|478091|2019-03-28
7108|2018-11-20|10.31|471556|True|292209|478102|2019-08-02
7109|2018-11-19|10.67|471558|True|292218|478082|2019-01-09
7110|2018-11-07|6.75|471565|True|292214|478009|2019-05-30
7111|2018-11-08|26.2|471567|False|292220|478153|2019-06-11
7112|2018-11-19|7.23|471566|False|292205|478098|2019-03-27
7113|2018-11-20|10.56|471553|True|292225|478040|2019-09-27
7114|2018-11-21|10.65|471553|True|292219|478060|2019-10-30
7115|2018-10-29|5.65|471573|True|292206|477993|2018-12-10
7116|2018-10-29|5.08|471573|True|292206|477993|2019-02-28
7117|2018-11-05|8.81|471554|True|292205|477992|2019-02-08
7118|2019-04-14|5.67|471555|False|292206|477993|2019-08-23
7119|2018-12-06|5.25|471566|False|292206|477993|2019-07-09
7120|2018-11-23|10.74|471558|True|292218|478164|2019-01-14
7121|2018-11-26|10.49|471559|True|292219|478101|2019-02-22
7122|2019-02-20|25.15|471553|False|292205|477992|2019-05-30
7123|2019-02-19|25.4|471553|False|292205|477992|2019-04-15
7124|2019-02-06|4.92|471559|False|292213|478007|2019-05-15
7125|2019-02-19|7.1|471565|True|292214|478009|2019-04-19
7126|2019-02-14|5.79|471555|False|292206|477993|2019-03-22
7127|2019-02-21|8.73|471554|True|292214|478018|2019-05-21
7128|2018-12-21|10.65|471576|False|292219|478187|2019-10-23
7129|2019-01-19|10.97|471576|True|292219|478187|2019-07-05
7130|2019-02-11|4.99|471579|False|292221|478104|2019-08-16
7131|2019-03-04|15.18|471554|False|292213|478007|2019-06-26
7132|2019-03-22|19.32|471553|True|292216|478226|2019-05-08
7133|2019-02-12|4.97|471561|False|292206|478098|2019-04-30
7134|2019-04-01|10.87|471563|False|292209|477998|2019-08-21
7135|2019-05-13|5.65|471573|False|292206|477993|2019-05-16
7136|2019-05-21|5.58|471555|False|292206|477993|2019-09-04
7137|2019-04-23|4.95|471581|False|292221|478176|2019-07-26
7138|2019-05-22|5.06|471563|False|292213|478048|2019-11-07
7139|2019-07-02|5.12|471581|False|292221|478176|2019-10-18
7140|2019-07-25|5.44|471573|False|292212|478123|2019-08-13
7141|2019-07-25|5.44|471573|False|292212|478123|2019-08-13
7142|2019-08-01|5.46|471573|False|292212|478123|2019-08-20
7143|2019-07-19|9.44|471553|False|292219|478054|2019-12-30
7144|2019-07-26|9.28|471553|False|292205|478058|2019-10-10
7145|2019-07-25|21.08|471577|False|292211|478078|2019-08-16
7146|2019-07-25|21.08|471577|False|292211|478078|2019-08-16
7147|2019-08-06|9.85|471565|False|292214|478009|2019-11-13
7148|2019-08-06|9.48|471565|False|292214|478009|2019-10-29
7149|2019-08-01|9.92|471554|False|292217|478258|2019-10-14
7150|2019-08-07|9.68|471577|False|292215|478046|2019-08-23
7151|2019-10-30|21.35|471553|False|292211|478189|2019-12-06
7152|2017-03-06|19.83|471553|True|292215|478186|2018-04-25
7153|2018-01-26|10.08|471558|True|292210|478065|2018-03-05
7154|2017-04-18|23.15|471570|True|292222|478024|2018-06-08
7155|2017-11-14|10.21|471557|True|292211|478047|2019-06-18
7156|2017-09-14|10.3|471566|True|292206|477993|2018-01-09
7157|2017-08-28|10.25|471555|True|292206|477993|2018-01-22
7158|2017-10-19|10.81|471553|True|292209|477998|2018-04-02
7159|2017-10-19|10.48|471553|True|292227|477998|2018-04-20
7160|2018-03-30|8.43|471553|True|292205|477992|2018-05-11
7161|2017-10-10|8.03|471557|True|292205|477992|2018-02-17
7162|2017-10-26|17.08|471564|True|292208|478064|2018-03-13
7163|2017-10-25|16.66|471554|False|292213|478048|2018-03-03
7164|2017-10-24|10.07|471553|True|292209|477998|2018-01-05
7165|2017-10-25|16.16|471557|False|292208|477996|2018-02-21
7166|2017-12-04|10.44|471559|True|292212|478046|2018-01-29
7167|2018-02-14|15.88|471558|False|292210|478005|2018-03-12
7168|2018-02-01|15.68|471554|False|292208|477996|2018-02-24
7169|2017-01-19|14.81|471562|False|292210|478072|2018-04-02
7170|2017-12-28|4.28|471555|False|292206|477993|2018-02-01
7171|2018-02-13|10.04|471556|True|292207|477995|2018-04-20
7172|2018-02-14|10.72|471568|True|292211|478004|2018-03-06
7173|2018-02-15|4.99|471566|False|292206|477993|2018-06-26
7174|2018-02-14|26.14|471565|True|292219|478321|2018-07-17
7175|2018-01-29|11.67|471564|False|292218|478064|2018-06-04
7176|2018-02-12|10.71|471557|True|292211|478034|2018-03-09
7177|2018-02-08|10.7|471570|True|292206|477993|2018-12-14
7178|2018-01-19|5.5|471570|False|292206|478095|2018-03-19
7179|2018-01-29|25.43|471554|False|292220|478005|2018-02-27
7180|2018-01-29|8.75|471554|True|292224|478088|2018-06-25
7181|2018-02-15|10.38|471554|True|292209|478006|2018-04-06
7182|2018-02-14|10.38|471553|True|292205|478016|2018-04-13
7183|2018-01-31|10.34|471557|True|292210|478072|2018-05-04
7184|2018-02-02|8.85|471553|True|292224|478088|2018-05-22
7185|2018-02-02|8.85|471553|True|292224|478088|2018-05-22
7186|2018-04-25|9.9|471553|False|292219|478143|2018-07-20
7187|2018-05-02|6.45|471557|False|292214|478009|2018-05-22
7188|2018-04-20|11.81|471564|False|292218|478264|2018-05-25
7189|2018-05-02|9.76|471557|True|292217|478013|2018-07-20
7190|2018-04-26|19.24|471563|True|292211|478002|2018-09-18
7191|2018-04-26|19.24|471563|True|292211|478002|2018-09-14
7192|2018-05-01|16.76|471557|True|292215|478038|2018-08-23
7193|2018-07-31|9.34|471557|True|292214|478018|2019-02-12
7194|2018-07-31|10.32|471557|True|292217|478066|2019-02-28
7195|2018-07-24|38.84|471564|False|292215|478134|2018-11-02
7196|2018-08-08|14.7|471563|True|292213|478007|2019-01-31
7197|2018-08-08|14.53|471554|True|292213|478007|2018-12-10
7198|2018-07-30|10.33|471554|True|292210|478053|2018-11-08
7199|2018-07-31|10.09|471557|True|292205|477992|2018-12-27
7200|2018-11-29|5.77|471575|False|292206|477993|2018-12-12
7201|2018-09-18|9.47|471554|True|292214|478009|2018-12-07
7202|2018-09-11|5.04|471554|False|292214|478085|2019-03-07
7203|2018-10-01|14.76|471554|False|292213|478007|2019-02-21
7204|2018-09-27|9.5|471554|True|292214|478018|2019-04-02
7205|2018-09-11|10.37|471557|True|292219|478017|2019-06-26
7206|2018-09-20|10.73|471568|True|292223|478026|2018-10-16
7207|2018-09-24|9.87|471570|True|292206|478095|2019-01-31
7208|2018-09-24|9.9|471570|True|292206|478095|2019-01-30
7209|2018-09-27|25.84|471554|False|292213|478007|2019-03-26
7210|2018-10-01|19.6|471554|True|292213|478007|2019-02-19
7211|2018-09-26|8.68|471553|True|292205|477992|2018-12-12
7212|2018-10-12|10.79|471565|True|292209|477998|2018-12-26
7213|2018-12-27|5.93|471553|False|292211|478011|2019-02-18
7214|2018-12-27|5.8|471553|False|292211|478011|2019-02-18
7215|2018-12-06|15.02|471559|True|292213|478007|2019-02-12
7216|2018-12-20|37.58|471554|False|292210|478005|2019-02-14
7217|2018-12-20|15.06|471554|True|292213|478007|2019-03-27
7218|2018-12-27|5.42|471555|True|292206|477993|2019-02-05
7219|2019-01-07|27.12|471553|False|292208|477996|2019-06-18
7220|2018-12-18|10.81|471554|False|292224|478035|2019-01-31
7221|2019-01-03|5.36|471554|True|292205|478058|2019-02-04
7222|2019-02-13|6.76|471571|False|292214|478009|2019-07-11
7223|2019-02-25|10.74|471569|True|292228|478292|2019-04-15
7224|2019-02-01|10.59|471569|True|292228|478292|2019-04-19
7225|2019-02-01|11.01|471554|True|292224|478035|2019-07-30
7226|2019-01-28|11.0|471553|True|292210|478005|2019-04-09
7227|2019-02-14|16.8|471566|False|292206|477993|2019-08-07
7228|2019-01-21|10.06|471554|False|292218|478005|2019-04-24
7229|2019-01-29|9.24|471565|True|292214|478009|2019-03-29
7230|2019-01-23|10.65|471553|True|292219|478040|2019-03-09
7231|2019-01-14|15.88|471553|False|292208|477996|2019-08-30
7232|2019-05-02|14.59|471554|False|292209|478203|2019-07-13
7233|2019-05-08|25.53|471553|False|292205|477992|2019-07-03
7234|2019-05-08|25.53|471553|False|292205|477992|2019-08-28
7235|2019-05-06|13.19|471557|False|292208|478009|2019-06-13
7236|2019-04-16|4.89|471581|False|292221|478176|2019-07-26
7237|2019-05-07|13.27|471557|False|292208|478018|2019-06-11
7238|2019-06-25|33.34|471564|False|292207|478049|2019-12-09
7239|2019-05-07|8.66|471557|True|292214|478018|2019-08-15
7240|2019-07-03|9.93|471577|False|292215|478046|2019-07-20
7241|2019-06-17|20.98|471577|False|292211|478078|2019-08-08
7242|2019-07-01|10.17|471569|False|292217|478013|2019-09-23
7243|2019-07-01|10.17|471569|False|292217|478013|2019-10-04
7244|2019-06-24|5.36|471573|False|292212|478123|2019-07-22
7245|2019-06-25|18.66|471556|False|292229|478135|2019-08-09
7246|2019-06-25|18.74|471556|False|292229|478135|2019-09-05
7247|2019-08-28|19.17|471558|False|292210|478200|2019-11-18
7248|2019-10-04|24.94|471556|False|292208|477996|2019-11-22
7249|2019-09-03|9.11|471557|False|292214|478018|2019-10-07
7250|2019-10-28|10.08|471553|False|292210|478065|2019-12-11
7251|2019-09-10|9.74|471577|False|292215|478046|2019-09-20
7252|2019-09-10|10.12|471577|False|292215|478046|2019-09-26
7253|2019-09-04|16.68|471553|False|292218|478005|2019-10-24
7254|2019-08-29|17.0|471553|False|292218|478005|2019-10-25
7255|2019-09-10|15.7|471554|False|292213|478048|2019-11-06
7256|2019-08-26|6.88|471565|False|292214|478009|2019-10-17
7257|2019-08-26|9.28|471565|False|292214|478009|2019-10-31
7258|2019-08-25|26.58|471555|False|292206|478183|2019-12-16
7259|2019-09-10|18.37|471554|False|292213|478048|2019-10-17
7260|2019-08-29|9.83|471569|False|292210|478065|2019-10-31
7261|2019-11-18|10.72|471554|False|292210|478005|2019-12-17
7262|2019-11-09|9.97|471558|False|292215|478046|2019-12-31
